molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0979,0.0689,0.0704,0.0074,0.0563,1
0.0994,0.0,0.0552,0.0608,0.0055,0.0497,0.0442,0.0276,0.0442,0.0442,0.011,0.0773,0.0663,0.0442,0.0221,0.1381,0.1547,0.0442,0.0,0.011,0
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0599,0.024,0.0499,0.0519,0.0579,0.0858,0.018,0.0739,0.0459,0.0898,0.004,0.0479,0.0479,0.0379,0.0539,0.0479,0.0898,0.0579,0.0279,0.0279,1
0.0604,0.0241,0.0503,0.0523,0.0584,0.0865,0.0181,0.0724,0.0463,0.0905,0.004,0.0463,0.0483,0.0382,0.0543,0.0463,0.0926,0.0543,0.0282,0.0282,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0645,0.0311,0.0482,0.0341,0.0534,0.0682,0.0141,0.0541,0.0378,0.089,0.0156,0.0571,0.046,0.0534,0.0311,0.0986,0.0682,0.0704,0.0074,0.0578,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0604,0.044,0.0275,0.1429,0.1484,0.044,0.0,0.011,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.0061,0.0466,0.0486,0.0385,0.0567,0.0445,0.087,0.0567,0.0283,0.0283,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0628,0.0243,0.0506,0.0486,0.0547,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0587,0.0283,0.0283,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0651,0.0311,0.0488,0.034,0.0533,0.068,0.0148,0.054,0.0377,0.0888,0.0155,0.057,0.0459,0.0525,0.0325,0.0984,0.068,0.071,0.0074,0.0562,1
0.0572,0.0254,0.0487,0.0508,0.0593,0.0742,0.0254,0.0636,0.0508,0.0911,0.0085,0.0572,0.0551,0.0381,0.0424,0.0424,0.0911,0.0636,0.0275,0.0275,1
0.029,0.0,0.0483,0.0628,0.0048,0.029,0.0386,0.0531,0.0193,0.0676,0.0097,0.0821,0.1256,0.0435,0.0676,0.0821,0.1739,0.0531,0.0048,0.0048,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.022,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.0495,0.0,0.011,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.095,0.0,0.0503,0.0559,0.0,0.0615,0.0503,0.0279,0.0391,0.0391,0.0168,0.0782,0.0726,0.0447,0.0391,0.1229,0.162,0.0391,0.0,0.0056,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0645,0.0311,0.0482,0.0341,0.0541,0.0682,0.0141,0.0541,0.0378,0.0882,0.0156,0.0571,0.046,0.0534,0.0311,0.0986,0.0682,0.0704,0.0074,0.0578,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0645,0.0311,0.0489,0.0341,0.0534,0.0682,0.0156,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0519,0.0326,0.0993,0.0682,0.0697,0.0074,0.0563,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.1011,0.0,0.0562,0.0506,0.0056,0.0506,0.0449,0.0281,0.0449,0.0393,0.0112,0.0843,0.0674,0.0449,0.0281,0.1348,0.1517,0.0449,0.0,0.0112,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0599,0.024,0.0499,0.0519,0.0579,0.0858,0.018,0.0739,0.0459,0.0898,0.004,0.0479,0.0479,0.0379,0.0539,0.0479,0.0898,0.0579,0.0279,0.0279,1
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0989,0.0,0.0549,0.0659,0.0055,0.0495,0.044,0.0275,0.0385,0.044,0.011,0.0824,0.0659,0.044,0.022,0.1429,0.1484,0.044,0.0,0.011,0
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0994,0.0,0.0552,0.0608,0.0055,0.0497,0.0442,0.0276,0.0442,0.0442,0.011,0.0829,0.0663,0.0442,0.0221,0.1381,0.1492,0.0442,0.0,0.011,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0709,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0587,0.0283,0.0283,1
0.0645,0.0311,0.0482,0.0341,0.0541,0.0682,0.0141,0.0541,0.0378,0.0882,0.0156,0.0571,0.046,0.0534,0.0311,0.0986,0.0682,0.0704,0.0074,0.0578,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0534,0.0,0.0388,0.0631,0.0194,0.0534,0.0388,0.0291,0.0388,0.0534,0.0097,0.0534,0.1214,0.0437,0.0388,0.0971,0.1845,0.0631,0.0,0.0,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0645,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0993,0.0682,0.0704,0.0074,0.0563,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.0897,0.0156,0.0571,0.046,0.0526,0.0326,0.0971,0.0689,0.0697,0.0074,0.0563,1
0.0604,0.0241,0.0503,0.0523,0.0584,0.0865,0.0181,0.0724,0.0463,0.0905,0.004,0.0463,0.0483,0.0382,0.0543,0.0463,0.0926,0.0543,0.0282,0.0282,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0486,0.0891,0.004,0.0466,0.0486,0.0385,0.0547,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.0897,0.0156,0.0571,0.0452,0.0519,0.0334,0.0986,0.0682,0.0697,0.0074,0.0563,1
0.0604,0.0241,0.0503,0.0523,0.0584,0.0865,0.0181,0.0724,0.0463,0.0905,0.004,0.0463,0.0483,0.0382,0.0543,0.0463,0.0926,0.0543,0.0282,0.0282,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0337,0.0,0.0529,0.0625,0.0096,0.024,0.0433,0.0433,0.0192,0.0481,0.0096,0.0769,0.149,0.0385,0.0721,0.0769,0.1827,0.0481,0.0048,0.0048,0
0.0337,0.0,0.0529,0.0625,0.0096,0.024,0.0433,0.0433,0.0192,0.0481,0.0096,0.0769,0.149,0.0385,0.0721,0.0769,0.1827,0.0481,0.0048,0.0048,0
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0979,0.0689,0.0704,0.0074,0.0563,1
0.0625,0.0242,0.0504,0.0524,0.0585,0.0867,0.0181,0.0726,0.0464,0.0907,0.004,0.0464,0.0484,0.0363,0.0544,0.0464,0.0927,0.0524,0.0282,0.0282,1
0.0807,0.0,0.0717,0.0897,0.0045,0.0538,0.0359,0.0583,0.0135,0.0493,0.0179,0.0448,0.1659,0.0538,0.0493,0.0762,0.1076,0.0179,0.0045,0.0045,0
0.0978,0.0,0.0543,0.0598,0.0054,0.0543,0.0435,0.0272,0.0435,0.0435,0.0109,0.0815,0.0707,0.0435,0.0272,0.1359,0.1467,0.0435,0.0,0.0109,0
0.0534,0.0,0.0388,0.0631,0.0194,0.0534,0.0388,0.0291,0.0388,0.0534,0.0097,0.0534,0.1214,0.0437,0.0388,0.0971,0.1845,0.0631,0.0,0.0,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.1023,0.0,0.0568,0.0568,0.0057,0.0568,0.0511,0.0284,0.0398,0.0341,0.0114,0.0795,0.0625,0.0455,0.0341,0.1364,0.1591,0.0341,0.0,0.0057,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.022,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.0495,0.0,0.011,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.0061,0.0466,0.0486,0.0385,0.0567,0.0445,0.087,0.0567,0.0283,0.0283,1
0.1056,0.0,0.0556,0.05,0.0,0.0556,0.05,0.0278,0.0389,0.0333,0.0111,0.0778,0.0722,0.05,0.0389,0.1278,0.1611,0.0389,0.0,0.0056,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0604,0.0241,0.0503,0.0523,0.0584,0.0865,0.0181,0.0724,0.0463,0.0905,0.004,0.0463,0.0483,0.0382,0.0543,0.0463,0.0926,0.0543,0.0282,0.0282,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0648,0.0243,0.0526,0.0486,0.0567,0.087,0.0182,0.0709,0.0466,0.0891,0.0061,0.0445,0.0486,0.0385,0.0567,0.0466,0.0891,0.0547,0.0283,0.0283,1
0.0989,0.0,0.0549,0.0659,0.0055,0.0495,0.044,0.0275,0.0385,0.044,0.011,0.0824,0.0659,0.044,0.022,0.1429,0.1484,0.044,0.0,0.011,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0604,0.044,0.0275,0.1429,0.1484,0.044,0.0,0.011,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0979,0.0689,0.0704,0.0074,0.0563,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0648,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.087,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0648,0.0243,0.0547,0.0486,0.0567,0.087,0.0182,0.0729,0.0466,0.0891,0.004,0.0445,0.0486,0.0385,0.0567,0.0445,0.0891,0.0547,0.0283,0.0283,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.022,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.0495,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0599,0.024,0.0499,0.0519,0.0579,0.0858,0.018,0.0719,0.0459,0.0898,0.004,0.0479,0.0479,0.0379,0.0539,0.0479,0.0918,0.0579,0.0279,0.0279,1
0.0645,0.0242,0.0484,0.0504,0.0565,0.0907,0.0181,0.0726,0.0464,0.0887,0.004,0.0464,0.0484,0.0383,0.0585,0.0444,0.0887,0.0544,0.0282,0.0282,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0687,0.0,0.0644,0.0815,0.0,0.0601,0.0343,0.0472,0.0172,0.0601,0.0129,0.0472,0.1631,0.0558,0.0601,0.073,0.1202,0.0258,0.0043,0.0043,0
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.022,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.0495,0.0,0.011,0
0.0711,0.0,0.0311,0.0444,0.0089,0.0533,0.0222,0.0444,0.0267,0.0489,0.0222,0.0933,0.1067,0.0578,0.0267,0.1422,0.1467,0.0444,0.0044,0.0044,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0604,0.044,0.0275,0.1429,0.1484,0.044,0.0,0.011,0
0.1056,0.0,0.0556,0.05,0.0,0.0556,0.05,0.0278,0.0389,0.0333,0.0111,0.0778,0.0722,0.05,0.0389,0.1278,0.1611,0.0389,0.0,0.0056,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.1056,0.0,0.0556,0.05,0.0,0.0556,0.05,0.0278,0.0389,0.0333,0.0111,0.0778,0.0722,0.05,0.0389,0.1278,0.1611,0.0389,0.0,0.0056,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0648,0.0243,0.0547,0.0486,0.0567,0.087,0.0182,0.0729,0.0466,0.0891,0.004,0.0445,0.0486,0.0385,0.0567,0.0445,0.0891,0.0547,0.0283,0.0283,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0652,0.0311,0.0497,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0563,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.022,0.1429,0.1484,0.044,0.0,0.011,0
0.0648,0.0243,0.0486,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0486,0.0486,0.0385,0.0567,0.0445,0.0891,0.0547,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.0061,0.0466,0.0486,0.0385,0.0567,0.0445,0.087,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.095,0.0,0.0503,0.0559,0.0,0.0615,0.0503,0.0279,0.0391,0.0391,0.0168,0.0782,0.0726,0.0447,0.0391,0.1229,0.162,0.0391,0.0,0.0056,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0486,0.0891,0.004,0.0466,0.0486,0.0385,0.0547,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0294,0.0,0.049,0.0588,0.0049,0.0294,0.0343,0.0539,0.0196,0.0637,0.0098,0.0833,0.1275,0.0441,0.0686,0.0833,0.1765,0.0539,0.0049,0.0049,0
0.095,0.0,0.0503,0.0559,0.0,0.0615,0.0503,0.0279,0.0391,0.0391,0.0168,0.0782,0.0726,0.0447,0.0391,0.1229,0.162,0.0391,0.0,0.0056,0
0.0638,0.0277,0.0468,0.0511,0.0596,0.0766,0.0213,0.0723,0.0489,0.0915,0.0106,0.0617,0.0511,0.034,0.0426,0.0447,0.083,0.0574,0.0298,0.0255,1
0.1061,0.0,0.0559,0.0559,0.0,0.0559,0.0503,0.0279,0.0391,0.0391,0.0112,0.0782,0.0782,0.0447,0.0335,0.1229,0.1564,0.0391,0.0,0.0056,0
